#  xbin | ybin | Vrms | eVrms | isGoodBin
  -3.25829  -13.60968  184.52954    7.01628    1.00000
  -3.49886  -12.84671  195.98134    5.98244    1.00000
  -3.73942  -12.08374  171.90700    5.52573    1.00000
  -3.97999  -11.32076  174.70363    7.97773    1.00000
  -4.22055  -10.55779  173.48717   15.32372    1.00000
  -4.46112   -9.79482  165.87480    8.88192    1.00000
  -4.70168   -9.03184  174.96931    5.14150    1.00000
  -4.94224   -8.26887  173.07593    4.30507    1.00000
  -5.18281   -7.50590  179.15025    3.68947    1.00000
  -5.42337   -6.74292  183.76785    3.28454    1.00000
  -5.66394   -5.97995  181.59363    5.27257    1.00000
  -5.90450   -5.21698  182.96761    3.42834    1.00000
  -6.14507   -4.45400  193.24423    3.34842    1.00000
  -6.38563   -3.69103  202.95233    2.89348    1.00000
  -6.62620   -2.92806  199.80476    2.66733    1.00000
  -6.86676   -2.16508  198.39227    2.19804    1.00000
  -7.10733   -1.40211  200.91772    2.93382    1.00000
  -7.34789   -0.63913  199.86804    3.05066    1.00000
  -7.58846    0.12384  194.21854    2.63523    1.00000
